SEKTOR,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,180,301,302,303,304,305 LN,307 AP,309,310,407 LN,408 AP,409,501,503,509,600,700
69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,18.00,0.00,6.00,0.00,17.00,85.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,316.00,153.00,88.00,7.00,0.00,0.00,1650.00,62.00,101767.00,0.00,21.00,12.00,1.00,43.00,8076.00,24.00,24.00,375.00,928.00,1293.00,122.00,1539.00,23.00,60523.00,3036.00,692.00,1054.00,2674.00,12004.00,327622.00,511381.00,101118.00,2130.00,2905.00,7426.00,6716.00,22664.00,31.00,688.00,58112.00,17709.00,399.00,34400.00,1576.00,393591.00,2191.00,1340.00,12679.00,1767.00,542.00,2589.00,26701.00,10132.00,54.00,78401.00,130043.00,1278.00,16085.00,587.00,674.00,2648.00,3637.00,4043.00,323.00,124.00,117.00,333.00,42827.00,17387.00,2594.00,51340.00,140636.00,1345.00,1656.00,8725.00,47234.00,6072.00,0.00,2301215.00,326615.00,0.00,0.00,608401.00,8570.00,198894.00,1142480.00,3443694.00,659614.00,681095.00,1340709.00,0.00,0.00,0.00,2102985.00,3443694.00
70,1291.00,186.00,65.00,30.00,9.00,27.00,15.00,2756.00,286.00,501.00,3114.00,130.00,1167.00,29664.00,5102.00,41794.00,2941.00,242.00,139.00,98.00,148.00,2382.00,450.00,1233.00,9378.00,424.00,1067.00,2857.00,9167.00,3257.00,27.00,118.00,16019.00,7747.00,1093.00,1736281.00,21719.00,39.00,8152.00,28740.00,285100.00,112.00,1597.00,4259.00,266.00,4603.00,28998.00,2051.00,4191.00,2356.00,49059.00,33722.00,1122.00,5259.00,19884.00,907528.00,63200.00,14047.00,3515.00,4342.00,8772.00,341813.00,2021431.00,156386.00,18734.00,25925.00,3955.00,6866.00,55554.00,252.00,10119.00,67572.00,158822.00,100927.00,946807.00,76718.00,689829.00,2015.00,1678.00,4136.00,5730.00,338.00,4064.00,199365.00,6770174.00,6348.00,551163.00,1649311.00,14791.00,111900.00,40197.00,345620.00,1357169.00,1863699.00,1078579.00,103143.00,1639474.00,4958.00,18184.00,167642.00,123743.00,9661.00,117232.00,497427.00,22905.00,3351.00,10075.00,9413.00,20843.00,0.00,24819875.00,3928710.00,0.00,0.00,1256053.00,937.00,549648.00,5735348.00,30555224.00,11268526.00,18155890.00,29424417.00,0.00,0.00,0.00,1130806.00,30555223.00
71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,706.00,650.00,2373.00,355.00,15046.00,8595.00,9872.00,2143.00,45.00,47.00,0.00,0.00,0.00,0.00,26041.00,17032.00,0.00,165.00,0.00,0.00,6925.00,1409.00,1987.00,944.00,6598.00,375.00,9261.00,20756.00,57.00,7.00,57974.00,103448.00,163.00,1613.00,0.00,28123.00,110433.00,151649.00,731.00,31.00,140424.00,1362.00,580.00,1226.00,2105.00,1721.00,13934.00,4774.00,1067.00,2141.00,2862.00,779077.00,113233.00,0.00,1649899.00,376904.00,0.00,0.00,1660517.00,58391.00,154572.00,2250383.00,3900282.00,1137119.00,2270476.00,3407594.00,0.00,0.00,0.00,492688.00,3900282.00
72,1932.00,0.00,0.00,0.00,0.00,0.00,0.00,667.00,27.00,48.00,297.00,7.00,23.00,87.00,503.00,2871.00,28.00,3.00,19.00,4.00,18.00,135.00,26.00,70.00,3491.00,158.00,397.00,545.00,1628.00,621.00,5.00,44.00,0.00,0.00,2.00,93704.00,23714.00,0.00,0.00,1327.00,3173.00,15.00,269.00,2904.00,17.00,67.00,19932.00,1486.00,506.00,1296.00,8021.00,15084.00,42.00,3090.00,6389.00,764735.00,1502.00,4691.00,1718.00,6222.00,17218.00,29011.00,38450.00,26685.00,489.00,3814.00,2540.00,4576.00,6526.00,22.00,3019.00,41022.00,5411.00,771.00,1277.00,680.00,100108.00,1446.00,6740.00,20420.00,550.00,174.00,4250.00,26591.00,33.00,0.00,81080.00,613168.00,748.00,8534.00,0.00,2970.00,11661.00,16013.00,397.00,249.00,1356.00,195.00,2046.00,199200.00,28754.00,828.00,5697.00,47598.00,10351.00,11734.00,19081.00,10661.00,149677.00,0.00,2537381.00,2750025.00,0.00,0.00,1339221.00,0.00,0.00,4089246.00,6626627.00,0.00,0.00,0.00,0.00,0.00,0.00,6626627.00,6626627.00
73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,5.00,11.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,138.00,6.00,16.00,0.00,35.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8737.00,0.00,0.00,0.00,0.00,0.00,274.00,0.00,0.00,0.00,0.00,142.00,0.00,0.00,38841.00,1359.00,187.00,691.00,0.00,13.00,49.00,68.00,110.00,0.00,16.00,1.00,30.00,149.00,42.00,555.00,85.00,1041.00,23.00,1.00,27.00,365.00,0.00,0.00,53045.00,45858.00,0.00,37589.00,432361.00,0.00,1499031.00,2014839.00,2067884.00,0.00,0.00,0.00,0.00,0.00,0.00,2067884.00,2067884.00
74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,2.00,3.00,1.00,1.00,0.00,0.00,0.00,4.00,30.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,25027.00,0.00,1.00,0.00,30.00,300.00,0.00,1368.00,0.00,0.00,2.00,1.00,0.00,4.00,0.00,16280.00,0.00,39.00,263.00,133.00,2295.00,923.00,2.00,1.00,4.00,3531.00,3399.00,53099.00,1772.00,0.00,34653.00,83.00,109.00,4098.00,69.00,0.00,1574.00,21757.00,0.00,0.00,116034.00,36929.00,195.00,2503.00,0.00,97.00,383.00,526.00,60.00,0.00,123.00,2.00,79.00,612.00,314.00,86.00,3482.00,19062.00,66.00,192.00,161.00,7999.00,2676.00,0.00,362454.00,270476.00,0.00,3996.00,165750.00,0.00,445968.00,886190.00,1248644.00,0.00,0.00,0.00,0.00,0.00,0.00,1248644.00,1248644.00
75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,42.00,0.00,43.00,0.00,1166.00,2.00,110.00,0.00,1.00,0.00,1.00,4.00,28.00,326.00,46.00,16654.00,0.00,116.00,246.00,1514.00,58.00,4506.00,1386.00,4.00,79.00,1402.00,19692.00,1976.00,384054.00,0.00,31879.00,211.00,174.00,420.00,126.00,0.00,206.00,4021.00,29.00,824.00,2746144.00,0.00,179.00,67.00,0.00,4.00,16.00,22.00,0.00,0.00,0.00,2.00,102.00,0.00,0.00,0.00,219.00,1158.00,328.00,153.00,200.00,3347.00,1235.00,0.00,3224530.00,73494.00,0.00,846.00,941953.00,2741479.00,5000841.00,8758613.00,11983143.00,7033.00,192035.00,199068.00,0.00,0.00,0.00,11784075.00,11983143.00
76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,33.00,9.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19542.00,1909171.00,4581.00,962.00,162.00,7383.00,2096.00,8317.00,619.00,0.00,0.00,155240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2108123.00,0.00,0.00,0.00,160268.00,333305.00,222827.00,716400.00,2824523.00,1172282.00,547595.00,1710877.00,0.00,0.00,0.00,1104645.00,2824522.00
77,11177.00,2743.00,1431.00,12.00,54.00,631.00,68.00,1779.00,113.00,198.00,1229.00,61.00,249.00,7254.00,1265.00,54315.00,439.00,10.00,111.00,79.00,108.00,1110.00,210.00,574.00,859.00,39.00,98.00,10.00,533.00,11.00,0.00,11.00,2313.00,1119.00,178.00,4950.00,2299.00,0.00,24.00,20226.00,12776.00,1.00,262.00,1823.00,22.00,25.00,40092.00,18.00,30.00,100.00,8.00,205.00,106.00,2108.00,2.00,7.00,629.00,2985.00,258.00,1273.00,2908.00,47500.00,54524.00,4563.00,104.00,1118.00,228.00,343.00,2764.00,97.00,2315.00,13442.00,3246.00,20461.00,91689.00,1356.00,3006550.00,23980.00,5761.00,4431.00,51661.00,4729.00,29659.00,66295.00,6326.00,1562.00,1232725.00,22186.00,5882.00,12442.00,1137.00,2020.00,7931.00,10891.00,688.00,261.00,190.00,357.00,2602.00,255184.00,7709.00,1133.00,25279.00,113633.00,5147.00,1154.00,5616.00,101453.00,2432.00,0.00,5446278.00,55319.00,0.00,829037.00,2914549.00,4071646.00,14046361.00,21916911.00,27363189.00,331510.00,218560.00,550070.00,0.00,0.00,0.00,26813119.00,27363189.00
78,528.00,93.00,0.00,75.00,1501.00,754.00,258.00,2694.00,267.00,468.00,2908.00,103.00,77.00,4191.00,175.00,3957.00,155.00,24.00,80.00,1.00,190.00,1880.00,355.00,973.00,30.00,1.00,3.00,52.00,136.00,59.00,0.00,0.00,7362.00,3560.00,1170.00,23083.00,45076.00,961.00,12794.00,23.00,35156.00,7.00,47.00,3866.00,0.00,0.00,736.00,954.00,191.00,9.00,26603.00,182.00,1.00,31.00,4.00,75988.00,8858.00,5172.00,13242.00,3651.00,2065.00,99866.00,77249.00,4192.00,1700.00,858.00,11.00,28.00,17968.00,228.00,1786.00,23053.00,14238.00,9954.00,115404.00,0.00,91519.00,149046.00,7660.00,6788.00,22157.00,762.00,5062.00,46118.00,296442.00,6811.00,137501.00,30552.00,2014.00,241.00,548.00,2811.00,11037.00,15156.00,5785.00,184.00,14076.00,671.00,7987.00,49386.00,8456.00,4068.00,399825.00,96512.00,2024.00,444.00,4202.00,85305.00,17683.00,0.00,2188149.00,330166.00,0.00,5264124.00,4669086.00,205988.00,53823.00,10523189.00,12711338.00,2287474.00,9541920.00,11829394.00,0.00,0.00,0.00,881944.00,12711338.00
79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,1.00,725.00,0.00,0.00,4338.00,0.00,277.00,66.00,0.00,17.00,0.00,0.00,4.00,1.00,4001.00,0.00,0.00,0.00,0.00,11943.00,1577.00,27344.00,6027.00,1487.00,109.00,978.00,3987.00,1190.00,0.00,9121.00,12435.00,899.00,1732.00,0.00,75.00,293.00,403.00,365.00,249.00,491.00,743.00,30734.00,72452.00,10521.00,81.00,8128.00,10086.00,7379.00,2274.00,28314.00,118739.00,16132.00,0.00,396050.00,2371007.00,0.00,1452302.00,8436209.00,17434.00,53530.00,12330481.00,12726531.00,11267698.00,969166.00,12236864.00,0.00,0.00,0.00,489667.00,12726531.00
80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.00,0.00,1.00,0.00,39.00,0.00,1.00,4.00,0.00,1.00,2.00,1.00,0.00,0.00,118.00,5.00,13.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,71.00,101.00,0.00,372.00,932.00,66.00,2843.00,0.00,0.00,22.00,0.00,0.00,74.00,0.00,7.00,0.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,278.00,3.00,105.00,122.00,803.00,5.00,0.00,0.00,36.00,7.00,3233.00,4.00,55.00,0.00,0.00,16075.00,14919.00,21471.00,32021.00,2097.00,1214.00,20214.00,3207.00,5653.00,0.00,55257.00,102767.00,2768.00,23249.00,0.00,24878.00,97690.00,134150.00,10914.00,119.00,191.00,783.00,15863.00,110008.00,16102.00,244.00,10294.00,138788.00,2713.00,404.00,2602.00,142012.00,11116.00,0.00,1029122.00,2382534.00,0.00,285362.00,168083.00,0.00,0.00,2835980.00,3865101.00,0.00,3171807.00,3171807.00,0.00,0.00,0.00,693295.00,3865102.00
81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,244543.00,17013.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,12843.00,0.00,0.00,0.00,122803.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276555.00,34491.00,0.00,249.00,0.00,0.00,0.00,0.00,0.00,77382.00,0.00,0.00,0.00,0.00,0.00,0.00,785910.00,12814.00,0.00,1057222.00,200871.00,30922.00,354046.00,1655875.00,2441785.00,557132.00,792336.00,1349468.00,0.00,0.00,0.00,1092317.00,2441785.00
82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,190.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9363.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6699.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76552.00,0.00,0.00,3292.00,-657.00,0.00,0.00,2617.00,79169.00,0.00,0.00,0.00,0.00,0.00,0.00,79168.00,79168.00
83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,369213.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3110088.00,0.00,0.00,3470301.00,9081926.00,0.00,3790381.00,213767.00,256906.00,450863.00,13793843.00,17273144.00,816342.00,14754388.00,15570730.00,0.00,0.00,0.00,1702414.00,17273144.00
84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,11.00,69.00,0.00,0.00,0.00,19.00,11.00,1.00,0.00,15.00,0.00,1.00,3.00,1.00,2.00,70.00,3.00,8.00,7.00,7.00,8.00,0.00,1.00,599.00,290.00,112.00,731.00,416.00,28.00,42.00,102.00,183.00,3.00,4.00,5087.00,23.00,647.00,1369.00,923.00,63.00,180.00,2716.00,2470.00,0.00,353.00,0.00,8976.00,92156.00,4004.00,7968.00,6619.00,17612.00,90102.00,9594336.00,21375.00,3985.00,348.00,1933.00,267.00,98805.00,83.00,19443.00,1869753.00,19036.00,9267.00,44613.00,156.00,1041773.00,14729.00,14240.00,27319.00,12738.00,3578.00,17115.00,1544938.00,3535.00,73.00,95576.00,100279.00,1473.00,7190.00,0.00,338.00,1326.00,1822.00,5601.00,159.00,922525.00,84.00,822.00,35541.00,22483.00,3906.00,14231.00,297092.00,19231.00,21524.00,6300.00,11064.00,9378.00,0.00,16185402.00,999183.00,0.00,984297.00,68624.00,1049071.00,521691.00,3622867.00,19808268.00,1689368.00,7884199.00,9573567.00,0.00,0.00,0.00,10234701.00,19808268.00
85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,1.00,2.00,11.00,4.00,27.00,167.00,212.00,1417.00,32.00,41.00,25.00,2.00,17.00,81.00,15.00,42.00,7742.00,350.00,881.00,3589.00,16108.00,4091.00,34.00,98.00,90.00,43.00,254.00,6593.00,47394.00,4.00,1133.00,0.00,3292.00,39.00,2418.00,5632.00,192.00,1717.00,40000.00,1205.00,7032.00,3003.00,20737.00,13557.00,1084.00,4335.00,796.00,201322.00,61430.00,9537.00,5192.00,8273.00,14789.00,172842.00,968505.00,84406.00,9075.00,10722.00,4762.00,8859.00,11651.00,223.00,2231.00,85082.00,62367.00,41158.00,1164477.00,107382.00,645609.00,3407.00,3860.00,5552.00,9992.00,902.00,7504.00,96977.00,3920601.00,70162.00,1616.00,1704324.00,31196.00,154223.00,43768.00,4579.00,17981.00,24693.00,37864.00,966.00,2588.00,8760.00,116916.00,436673.00,135829.00,13668.00,136176.00,304127.00,22762.00,6525.00,19498.00,97356.00,316786.00,0.00,11633281.00,13309840.00,0.00,0.00,0.00,0.00,0.00,13309840.00,24943122.00,0.00,0.00,0.00,0.00,0.00,0.00,24943121.00,24943121.00
86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,2.00,76.00,7.00,198.00,15.00,27.00,26.00,6.00,3.00,5.00,1.00,3.00,3289.00,149.00,374.00,210.00,5890.00,240.00,2.00,41.00,0.00,0.00,0.00,6593.00,4139.00,5.00,30.00,86.00,216.00,2.00,69.00,233.00,38.00,8.00,3971.00,70.00,677.00,288.00,537.00,876.00,44.00,2826.00,0.00,13009.00,470.00,79.00,328.00,867.00,275.00,4671.00,2434.00,2957.00,132.00,1242.00,294.00,530.00,1634.00,2.00,111.00,795.00,24147.00,231.00,23035.00,631.00,6138.00,207.00,12.00,130.00,179.00,150.00,130.00,1503.00,8165.00,267395.00,3066.00,185264.00,3463.00,35557.00,691.00,696.00,2733.00,3754.00,8026.00,2038.00,944.00,1016.00,6735.00,13039.00,8994.00,1286.00,8049.00,20907.00,4214.00,4929.00,3763.00,1369.00,36836.00,0.00,750518.00,258697.00,0.00,0.00,0.00,0.00,0.00,258697.00,1009215.00,0.00,0.00,0.00,0.00,0.00,0.00,1009214.00,1009214.00
87,106767.00,49811.00,0.00,98.00,1486.00,4397.00,5108.00,5617.00,72.00,127.00,788.00,590.00,2536.00,187222.00,13923.00,19921.00,3046.00,1679.00,521.00,2117.00,2463.00,10782.00,2036.00,5580.00,6094.00,275.00,693.00,147.00,8235.00,168.00,1.00,77.00,5781.00,2796.00,4107.00,101603.00,51554.00,78.00,11228.00,17236.00,388845.00,1.00,9.00,895.00,1.00,363.00,479.00,8.00,1939.00,225.00,2316.00,3381.00,15.00,229.00,38.00,7031.00,3841.00,1729.00,498.00,3083.00,3806.00,6623.00,11729.00,1335.00,1976.00,514.00,1734.00,2601.00,467.00,216.00,268.00,693.00,5593.00,18141.00,78055.00,1423.00,60220.00,676.00,782.00,480.00,2949.00,0.00,253.00,24528.00,282402.00,7872.00,11121.00,1683720.00,7553.00,15087.00,76947.00,4569.00,17940.00,24636.00,33142.00,925.00,5505.00,34370.00,167295.00,461360.00,45985.00,744286.00,73119.00,1267377.00,37723.00,15066.00,44083.00,6207.00,68891.00,0.00,6413929.00,0.00,0.00,19921222.00,0.00,0.00,0.00,19921222.00,26335151.00,0.00,0.00,0.00,0.00,0.00,0.00,26335151.00,26335151.00
88,303036.00,156770.00,28603.00,2690.00,28100.00,28187.00,43331.00,85043.00,4949.00,8654.00,60677.00,510.00,4365.00,74711.00,6005.00,130006.00,27376.00,1216.00,1510.00,685.00,1833.00,9463.00,1782.00,4977.00,195418.00,17408.00,43867.00,196015.00,99998.00,217778.00,1791.00,4856.00,16986.00,8513.00,2026.00,1166566.00,762485.00,1620.00,20996.00,30548.00,215282.00,876680.00,88051.00,294558.00,2909.00,101862.00,693033.00,850612.00,77729.00,91604.00,320417.00,541352.00,60201.00,54941.00,26922.00,3213123.00,129306.00,76482.00,31078.00,215439.00,110330.00,2187483.00,2734899.00,332993.00,27562.00,52123.00,46909.00,47727.00,100712.00,534.00,34164.00,390715.00,226714.00,120906.00,939955.00,45741.00,2811240.00,196225.00,54188.00,42870.00,126173.00,4694.00,46779.00,487170.00,3151505.00,21583.00,2258935.00,1581556.00,371653.00,5393024.00,21125.00,164479.00,645872.00,887146.00,625205.00,61795.00,887841.00,5440.00,74956.00,552657.00,149923.00,28598.00,621774.00,1235511.00,70050.00,350479.00,192472.00,840938.00,238908.00,0.00,43365163.00,43919703.00,0.00,9909233.00,0.00,8188009.00,29998420.00,92015365.00,135380528.00,0.00,0.00,0.00,0.00,0.00,0.00,135380528.00,135380528.00
89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,79.00,493.00,4.00,45.00,293.00,0.00,244.00,11.00,8.00,16.00,1.00,2.00,68.00,13.00,35.00,126.00,6.00,14.00,20.00,15.00,23.00,0.00,2.00,136.00,66.00,8.00,155.00,682.00,45.00,310.00,232.00,2931.00,0.00,43.00,1.00,8.00,445.00,615.00,0.00,894.00,213.00,182.00,543.00,288.00,2200.00,372.00,128888.00,3091.00,793.00,93.00,1158.00,570.00,2688.00,33424.00,3615.00,2627.00,1325.00,937.00,1084.00,1652.00,183.00,180.00,1875.00,2311.00,749.00,38045.00,641.00,18296.00,362.00,116.00,371.00,2476.00,958.00,833.00,11421.00,6110.00,1590.00,15548.00,357664.00,5483.00,10681.00,2711.00,1766.00,6935.00,9523.00,17463.00,226.00,36277.00,763.00,5673.00,91873.00,152074.00,6810.00,38763.00,243812.00,1435.00,850.00,2830.00,13417.00,52887.00,0.00,1355857.00,2688794.00,0.00,0.00,0.00,565112.00,1060185.00,4314091.00,5669948.00,470717.00,0.00,470717.00,0.00,0.00,0.00,5199231.00,5669947.00
90,0.00,17609.00,0.00,37.00,876.00,0.00,0.00,1759.00,48.00,84.00,519.00,5.00,138.00,351.00,1385.00,660.00,80.00,36.00,68.00,31.00,51.00,87.00,16.00,45.00,544.00,25.00,62.00,44.00,776.00,50.00,0.00,7.00,293.00,141.00,212.00,90578.00,18150.00,6.00,40.00,65.00,126704.00,7.00,59.00,523.00,33.00,568.00,27175.00,70.00,334.00,795.00,150.00,3975.00,869.00,6096.00,1532.00,658168.00,6688.00,7317.00,1396.00,4774.00,8153.00,90609.00,78236.00,18824.00,1541.00,8910.00,16719.00,3457.00,3210.00,58.00,1999.00,16031.00,2998.00,5238.00,247314.00,4743.00,179304.00,927.00,825.00,248.00,4404.00,132.00,4059.00,38909.00,17624.00,540.00,80713.00,1281900.00,60118.00,19280.00,6048.00,5146.00,20208.00,27750.00,38813.00,372.00,400550.00,946.00,9807.00,164018.00,242224.00,5052.00,161378.00,1035645.00,19511.00,870.00,12734.00,76853.00,1066.00,0.00,5408133.00,22423317.00,0.00,0.00,0.00,4326915.00,17611974.00,44362206.00,49770339.00,1473195.00,281838.00,1755033.00,0.00,0.00,0.00,48015306.00,49770339.00
91,782.00,307.00,56.00,5.00,55.00,55.00,85.00,352.00,10.00,17.00,119.00,1.00,15.00,1030.00,12.00,406.00,54.00,9.00,20.00,1.00,4.00,19.00,3.00,10.00,818.00,54.00,135.00,383.00,196.00,426.00,4.00,15.00,111.00,54.00,4.00,3841.00,1621.00,4.00,265.00,60.00,12630.00,1718.00,236.00,643.00,7.00,262.00,1356.00,1670.00,274.00,270.00,663.00,1694.00,183.00,204.00,63.00,9466.00,582.00,647.00,133.00,677.00,721.00,6658.00,10502.00,4036.00,207.00,425.00,242.00,311.00,939.00,81.00,99.00,1992.00,8527.00,1848.00,16739.00,1532.00,13899.00,712.00,160.00,156.00,708.00,138.00,400.00,4720.00,8729.00,164.00,5056.00,59849.00,908.00,11970.00,1745.00,465.00,1824.00,2506.00,1287.00,138.00,2239.00,562.00,4652.00,5585.00,10561.00,246.00,6265.00,30143.00,613.00,772.00,628.00,4433.00,791.00,0.00,282675.00,340352.00,0.00,19384.00,0.00,32969.00,317638.00,710342.00,993017.00,143573.00,66285.00,209858.00,0.00,0.00,0.00,783159.00,993018.00
92,3468.00,1794.00,327.00,31.00,322.00,323.00,496.00,3802.00,271.00,473.00,694.00,63.00,437.00,855.00,1308.00,2169.00,515.00,17.00,34.00,25.00,103.00,1147.00,216.00,594.00,6451.00,390.00,672.00,2617.00,5823.00,2919.00,44.00,109.00,816.00,398.00,252.00,13816.00,10021.00,25.00,2062.00,1050.00,2464.00,10049.00,1115.00,3714.00,89.00,5114.00,16977.00,9991.00,1935.00,1323.00,4861.00,6195.00,1195.00,745.00,2965.00,36771.00,4398.00,3211.00,495.00,4707.00,4894.00,25034.00,31298.00,3811.00,1089.00,1496.00,3463.00,752.00,4245.00,26.00,3977.00,13946.00,2595.00,10620.00,10757.00,6151.00,32172.00,3927.00,3212.00,1817.00,1916.00,120.00,2528.00,5575.00,51352.00,1132.00,40326.00,18099.00,6534.00,66548.00,242.00,9177.00,7391.00,10153.00,7907.00,792.00,10177.00,445.00,7036.00,6325.00,15403.00,613.00,35770.00,13139.00,3452.00,4062.00,4523.00,9624.00,19989.00,0.00,711891.00,1652420.00,0.00,113402.00,0.00,94329.00,388684.00,2248835.00,2960726.00,737.00,958613.00,959349.00,0.00,0.00,0.00,2001377.00,2960726.00
